data_id,price,brand,category,product_name,units,quantity,unit_type,store_name,start_date,end_date,public_urls,translated_product,tinder_bio
10807273,12.0,Arla Protein,Mellemmåltider,Chocolate Fudge Flavour Mousse,1,0,bg.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613835/2025-11-08/10807273.jpg,Chocolate Fudge Flavour Mousse,"Savor the sweetest flavor with every bite — chocolate fudge mousse, made to melt in your mouth. 🍫✨"
10807340,12.0,ØGO,Postej og Paté,Kyllingeleverpostej,1,0,pk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613836/2025-11-08/10807340.jpg,Chicken liver pie,"Savoring savory, sweet, and spicy adventures with every bite—like a perfect pie that makes your heart skip a beat. 🍗"
10808271,25.0,Extra,Müsli & Granola,Fruit & Nut Granola,1,0,ps.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613836/2025-11-08/10808271.jpg,Fruit & Nut Granola,"Sweet, crunchy, and satisfying — the perfect snack to fuel your day! 🍎🌰"
10808515,25.0,Respons,Shampoo,Shampoo,1,0,fl.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613837/2025-11-08/10808515.jpg,Shampoo,"✨ Shine bright, shampoo your day with style and flair! ✨"
10807347,25.0,Steff Houlberg,300 g - 599 g Normalpakke Pølser,Grillpølser,1,0,pk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613838/2025-11-08/10807347.jpg,Barbecue sausages,"🔥 Sizzling with flavor, ready to conquer your taste buds! 🍔"
10808517,25.0,Respons,Balsam,Balsam,1,0,fl.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613838/2025-11-08/10808517.jpg,Balsam,✨ A soothing scent that lifts the mood and brings warmth to any space ✨
10808159,25.0,Næmt,Færdigretter Frost,Pølsehorn,1,0,ps.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613838/2025-11-08/10808159.jpg,Sausage horns,🔥Sausage horns: The ultimate snack that makes every bite a little more exciting! 🐖
10808160,25.0,Næmt,Færdigretter Frost,Pizzasnegle,1,0,ps.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613839/2025-11-08/10808160.jpg,Pizza snails,"Sneaky snails on a pizza – they're not just eating it, they're *living* it. 🍕✨"
10806903,10.0,Gestus,Tørret Frugt,Dadler,1,0,bk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613840/2025-11-08/10806903.jpg,Dates,"Sweet, sticky, and sweetly tempting — like a kiss on the lips. 🍒"
10808169,25.0,Tradizionale,Pizza Frost,Pancetta Delicata Pizza,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613842/2025-11-08/10808169.jpg,Pancetta Delicata Pizza,"🔥 Crispy, smoky, and perfectly crispy – my pizza is a culinary delight! 🍕"
10808162,25.0,Tradizionale,Pizza Frost,Mozzarella e Pesto Pizza,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613843/2025-11-08/10808162.jpg,Mozzarella e Pesto Pizza,"A cheesy, creamy, and delicious pizza that brings the whole neighborhood together — 🍕✨"
10808172,25.0,Tradizionale,Pizza Frost,Salame Romano Pizza,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613844/2025-11-08/10808172.jpg,Salame Romano Pizza,"Slice of cheesy, creamy joy—perfect for a quick snack or a slice of pizza night. 🍕"
10808392,49.0,,Sydafrikanske vine,Sydafrikansk Hvidvin,1,0,fl.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613845/2025-11-08/10808392.jpg,South African White wine,"Sip on South African White wine, where the sun sets on a perfect glass. 🍷"
10808394,49.0,,Italienske vine,Italiensk Hvidvin,1,0,fl.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613845/2025-11-08/10808394.jpg,Italian White wine,Sip the flavors of Italy with every glass — and maybe a little extra. 🍷
10808393,49.0,,Sydafrikanske vine,Sydafrikansk Rødvin,1,0,fl.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613846/2025-11-08/10808393.jpg,South African Red Wine,"A bold, bold red wine that's bold in flavor and bold in style — 🍷"
10808391,49.0,,Italienske vine,Italiensk Rødvin,1,0,fl.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613847/2025-11-08/10808391.jpg,Italian Red Wine,"Sip, savor, and savor the taste of adventure—wine that makes your heart skip a beat. 🍷"
10808388,49.0,,Italienske vine,Italiensk Hvidvin,1,0,fl.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613847/2025-11-08/10808388.jpg,Italian White wine,"Sip, savor, and let the flavors speak — perfect for a night out! 🍷"
10808395,49.0,,Italienske vine,Italiensk Rødvin,1,0,fl.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613848/2025-11-08/10808395.jpg,Italian Red Wine,"Sip, savor, and let the flavors speak—Italian Red Wine, ready to elevate any moment. 🍷"
10808335,20.0,Galbusera,Småkager,Granola Cookies,1,0,ps.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613850/2025-11-08/10808335.jpg,Granola Cookies,"✨ Crunchy, cheerful, and perfectly delicious — I'm your new morning companion! ✨"
10806533,10.0,La Campagna,Postej og Paté,Paté Hvidløg,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613850/2025-11-08/10806533.jpg,Paté Garlic,"Savory, smoky, and slightly spicy — the perfect companion to any meal. 🍴"
10806803,20.0,Bistronne,Fjerkræ,Kyllingekebab,1,0,ps.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613851/2025-11-08/10806803.jpg,Chicken cheek,"Savory cheek with a twist—crunchy, spicy, and ready to conquer your taste buds! 🍗"
10807651,19.0,Løgismose,Saucer,Andesauce,1,0,bg.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613851/2025-11-08/10807651.jpg,Duck sauce,Duck sauce: The ultimate flavor that turns any meal into a culinary masterpiece 🐦✨
10807312,26.0,Skagen Fiskerestaurant,Fisk og skaldyr Køl,Fiskefrikadeller,1,0,pk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613852/2025-11-08/10807312.jpg,Fish meatballs,"Sizzling with flavor, I'm the star of the dinner table—fish meatballs, ready to conquer your taste buds! 🍣"
10807494,12.0,Taffel,Snacks,Sticks,1,0,ps.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613853/2025-11-08/10807494.jpg,Sticks,"Sticky with a twist, I'm the perfect partner for any snack or snack bar! 🍫"
10807496,12.0,Taffel,Chips,Texas Style Barbecue Chips,1,0,ps.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613854/2025-11-08/10807496.jpg,Texas Style Barbecue Chips,"🔥 Sizzle it, taste it, and let the flavor burn! 🌮"
10807500,12.0,Taffel,Chips,Original Chips,1,0,ps.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613855/2025-11-08/10807500.jpg,Original Chips,"Crunchy, cheesy, and always the star of the snack scene 🍬"
10806811,12.0,Taffel,Chips,Dild Chips,1,0,ps.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613855/2025-11-08/10806811.jpg,Dild Chips,✨ Spice up your day with Dild Chips — the ultimate snack that satisfies every craving! 🌟
10808359,16.0,Fintons,Småkager,Rainbow Cookies,1,0,pk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613856/2025-11-08/10808359.jpg,Rainbow Cookies,✨ Rainbow Cookies: Savor the spark of joy with a sprinkle of color and a dash of sweetness! 🌈
10807350,25.0,Steff Houlberg,300 g - 599 g Normalpakke Pølser,Bayerske Pølser,1,0,pk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613856/2025-11-08/10807350.jpg,Bavarian Sausages,"🔥 Charred and crispy, with a hint of spice—Bavarian Sausages are the perfect bite for any craving! 🍳"
10807351,25.0,Steff Houlberg,300 g - 599 g Normalpakke Pølser,Hotdogpølser,1,0,pk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613857/2025-11-08/10807351.jpg,Hot dog sausages,"Sizzling with flavor, I'm the perfect sidekick to any meal—whether it's a picnic or a party! 🍔"
10807352,25.0,Steff Houlberg,300 g - 599 g Normalpakke Pølser,Grillpølser med ost,1,0,pk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613857/2025-11-08/10807352.jpg,Barbecue sausages with cheese,"🔥 Sizzling with flavor, cheese on the side—perfect for a spicy snack or a bold meal. 🍔"
10806884,29.0,Rahbek,Fisk,Fiskefileter,1,0,ps.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613858/2025-11-08/10806884.jpg,Fish fillets,"Sashimi master, slicing life into delicious bites 🍣"
10807308,22.0,Philadelphia,Specialost,Flødeost Original,1,0,bg.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613858/2025-11-08/10807308.jpg,Cream cheese Original,"Soft, creamy, and versatile — perfect for spreading, blending, or just enjoying on its own. 🧁"
10807305,22.0,Philadelphia,Specialost,Flødeost Light,1,0,bg.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613859/2025-11-08/10807305.jpg,Cream cheese Light,"Soft, creamy, and slightly sweet — perfect for spreading on bread or mixing into desserts. 🍩"
10807307,22.0,Philadelphia,Specialost,Flødeost Hvidløg & Urter,1,0,bg.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613860/2025-11-08/10807307.jpg,Cream Cheese Garlic & Herbs,"Smooth, savory, and slightly sweet — perfect for a morning latte or a cozy snack. 🍯"
10808144,55.0,Blossa,Gløgg,Gløgg,1,0,fl.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613860/2025-11-08/10808144.jpg,Turnips,I'm a turnip who loves to grow in the dirt and chat with friends. 🥦
10806841,15.0,Kærgården,Fedtstoffer,Smørbar,1,0,bg.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613861/2025-11-08/10806841.jpg,Butterable,"Soft, creamy, and perfectly sticky — just the thing to melt your day. 🧀"
10806847,15.0,Kærgården,Fedtstoffer,Smørbar Let,1,0,bg.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613861/2025-11-08/10806847.jpg,Spreadable Light,"Spreadable Light 🌟 - The perfect blend of warmth and sparkle, ready to light up any moment."
10807429,9.0,Click Mix,Slik,Slikposer,1,0,ps.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613862/2025-11-08/10807429.jpg,Candy bags,"Sip, snack, and share—because every bite is a flavor adventure! 🍬"
10807449,9.0,Click Mix Sour,Slik,Slikposer,1,0,ps.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613863/2025-11-08/10807449.jpg,Candy bags,Sweet treat collector 🍬✨
10807446,9.0,Top Star Mix,Slik,Slikposer,1,0,ps.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613864/2025-11-08/10807446.jpg,Candy bags,"Sweet treat, ready to burst with joy! 🍬"
10807436,9.0,Matador Mix,Slik,Slikposer,1,0,ps.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613864/2025-11-08/10807436.jpg,Candy bags,"Sweet treats in a bag, ready to spark joy and spark a conversation. 🍬"
10807451,9.0,Stjernemix,Slik,Slikposer,1,0,ps.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613865/2025-11-08/10807451.jpg,Candy bags,✨ Candy bag enthusiast who brings joy to any snack session! ✨
10806560,9.0,Peaches,Slik,Slikposer,1,0,ps.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613865/2025-11-08/10806560.jpg,Candy bags,✨ Treat yourself to a bag of sweet surprises! ✨
10807437,9.0,Pixel,Slik,Slikpose Zourr,1,0,ps.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613866/2025-11-08/10807437.jpg,Candy bag Zourr,"✨ Candy bag Zourr: Sweets, secrets, and a dash of sparkly fun! 🌟"
10807647,19.0,Løgismose,Saucer,Bearnaisesauce,1,0,bg.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613867/2025-11-08/10807647.jpg,Bearnaise sauce,"🔥 A fiery blend of passion and flavor, ready to elevate any dish to new heights! 🍴"
10807586,69.0,Velsmag,Kalve- og grisekød,Hakket kalv og grisekød 4-7%,1,0,bk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613868/2025-11-08/10807586.jpg,Minced calf and pig meat 4-7%,"🔥 Sizzling flavor, ready to conquer your taste buds! 🥢"
10807359,39.0,Jensens,Færdigretter Køl,Spareribs,1,0,pk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613868/2025-11-08/10807359.jpg,Sparreibs,"✨ Spargels are the perfect snack for a quick, healthy snack or a fun, quirky Tinder profile! ✨"
10807362,39.0,Jensens,Færdigretter Køl,Pulled Pork,1,0,pk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613869/2025-11-08/10807362.jpg,Pulled Pork,"🔥 Sizzling with flavor, ready to take over your plate! 🍗"
10807149,39.0,Rose,Kylling,Kyllingebrystfilet,1,0,bk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613869/2025-11-08/10807149.jpg,Chicken breast fillet,"Sizzling with flavor, ready to conquer your taste buds! 🍗"
10808158,25.0,Næmt,Færdigretter Frost,Mini Focaccia,1,0,ps.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613870/2025-11-08/10808158.jpg,Mini Focaccia,"Mini Focaccia: Crispy, cheesy, and perfect for a quick snack or a toast to a good day 🍞"
10808161,25.0,Næmt,Færdigretter Frost,Kyllinge Pølsehorn,1,0,ps.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613870/2025-11-08/10808161.jpg,Chicken Sausage Horn,"Sausage-shaped chicken, ready to spark a conversation—especially with the right person. 🐔🔥"
10808263,15.0,Max,Chips,Sour Cream & Onion Chips,1,0,ps.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613871/2025-11-08/10808263.jpg,Sour Cream & Onion Chips,"Sour Cream & Onion Chips: Crispy, cheesy, and utterly satisfying. 🍩"
10807443,9.0,Maoam,Slik,Karameller,1,0,pk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613871/2025-11-08/10807443.jpg,Caramella,"✨ Sweets that melt in your mouth, but never in your hand. 🍫"
10807166,60.0,Dansk Landkylling,Kylling,Kyllingebrystfilet,1,0,bk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613872/2025-11-08/10807166.jpg,Chicken breast fillet,"Sizzling with flavor, ready to conquer your taste buds! 🍗"
10807357,29.0,Løgismose,"Suppe, Boullion & Fond",Kartoffel Jordskoksuppe,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613872/2025-11-08/10807357.jpg,Potato Earth Coke Soup,"A hearty, spicy soup that brings the flavor of the earth and a touch of humor to any meal, 🌱✨"
10807355,29.0,Løgismose,"Suppe, Boullion & Fond",Tomatsuppe,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613873/2025-11-08/10807355.jpg,Tomato soup,Savoring the taste of life with every spoonful 🍅
10808260,15.0,Bugles,Snacks,Bugles nacho cheese,1,0,ps.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613873/2025-11-08/10808260.jpg,Bugles nacho cheese,🎵🔥 Nacho cheese that sings in the kitchen! 🍔
10807353,25.0,Egelykke,Bacon,Baconskiver,1,0,pk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613874/2025-11-08/10807353.jpg,Bacon washers,Bacon washers? I’m the one who keeps the kitchen smelling like a cozy campfire. 🍬🔥
10807491,25.0,Dun-let,Vaskemiddel,Tekstilspray,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613875/2025-11-08/10807491.jpg,Textile spray,Spray your days with style—because even fabric can be fashionable. 🌟
10808262,15.0,Bugles,Snacks,Bugles Original,1,0,ps.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613875/2025-11-08/10808262.jpg,Bugles Original,"🎵Bugles Original: Play the melody that makes your day shine, one note at a time. 🎵"
10808243,13.0,Sereno,Snacknødder & Nøddeblandinger,Sweet & Salty Mix Roasted,1,0,bg.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613876/2025-11-08/10808243.jpg,Sweet & Salty Mix Roasted,Savor the perfect blend of sweet and salty—your taste buds will thank you. 🍫✨
10809290,13.0,Sereno,Snacknødder & Nøddeblandinger,Spicy Mix Roasted,1,0,bg.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613877/2025-11-08/10809290.jpg,Spicy Mix Roasted,"🔥 Spicy Mix Roasted: The flavor that makes every bite scream ""I'm alive!"" 🌟"
10809291,13.0,Sereno,Snacknødder & Nøddeblandinger,Salty Mix Roasted,1,0,bg.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613877/2025-11-08/10809291.jpg,Salty Mix Roasted,"Salty Mix Roasted: Crunch, flavor, and a little chaos in every bite 🍴✨"
10808244,13.0,Sereno,Snacknødder & Nøddeblandinger,Spicy Mix Roasted,1,0,bg.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613878/2025-11-08/10808244.jpg,Spicy Mix Roasted,🔥 Spicy Mix Roasted: The ultimate flavor explosion in every bite! 🍴
10808245,13.0,Sereno,Snacknødder & Nøddeblandinger,Salty Mix Roasted,1,0,bg.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613879/2025-11-08/10808245.jpg,Salty Mix Roasted,"Crunchy, salty, and slightly sweet — perfect for those who love a little chaos in their meals 🍴"
10809289,13.0,Sereno,Snacknødder & Nøddeblandinger,Sweet & Salty Mix Roasted,1,0,bg.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613880/2025-11-08/10809289.jpg,Sweet & Salty Mix Roasted,Sweet & Salty Mix Roasted: A flavor explosion that satisfies every taste bud! 🍴✨
10807304,17.0,Puck,Madlavningsost,Salatost,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613881/2025-11-08/10807304.jpg,Salad cheese,"Savor the crunch of freshness, one bite at a time. 🥗"
10808266,15.0,Lays,Chips,Saltede Chips,1,0,ps.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613881/2025-11-08/10808266.jpg,Salted Chips,"Crunchy, salty, and ready to spark a conversation—just wait until you taste them! 🍲"
10808265,15.0,Lays,Chips,Barbecue Flavour Chips,1,0,ps.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613882/2025-11-08/10808265.jpg,Barbecue Flavour Chips,"🔥 Savor the smoky, spicy thrill of BBQ in every bite! 🍟"
10807309,95.0,Grønnelund,Skæreost,Skæreost Guld Mellemlagret,1,1,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613882/2025-11-08/10807309.jpg,Cutting-cheese Gold Intermediate stock,"Slice through life with a bit of flair, and a dash of cheese. 🍃"
10807363,55.0,Naturli',Færdigretter Køl,Green Curry in a hurry,1,0,gl.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613883/2025-11-08/10807363.jpg,Green Curry in a hurry,"Sipping green curry while running, just in time for the next wave of chaos. 🌿💨"
10809288,55.0,Naturli',Færdigretter Køl,Better Check'n out,1,0,gl.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613883/2025-11-08/10809288.jpg,Better Check'n Out,"✨ Check the aisles, skip the stress, and make every trip a win! ✨"
10807409,9.0,Piratos,Slik,Slikposer,1,0,ps.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613884/2025-11-08/10807409.jpg,Candy bags,"Candy bags: sweet surprises, endless joy, and a dash of chaos. 🍬"
10808355,16.0,Fintons,Småkager,Chocotelli Cookies,1,0,pk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613884/2025-11-08/10808355.jpg,Chocotelli Cookies,✨ Treat your taste buds to a sweet surprise — chocotelli cookies that melt in your mouth and leave you craving more! ✨
10808352,16.0,Fintons,Småkager,Caramel Cookies,1,0,pk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613885/2025-11-08/10808352.jpg,Caramel Cookies,"✨ Sweet treat that brings joy, perfect for any mood. ✨"
10806891,55.0,Velsmag,Grisekød,Nakkekoteletter,1,0,bk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613885/2025-11-08/10806891.jpg,Neck chops,"Chop off the neck, then the chop, then the chop—no time for hesitation. 🍖"
10808156,35.0,Protein Lab,Færdigretter Frost,Spaghetti Bolognese,1,0,pk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613885/2025-11-08/10808156.jpg,Spaghetti Bolognese,Satisfy your taste buds with a hearty bowl of comfort — and let the pasta do the talking. 🍝
10808157,35.0,Protein Lab,Færdigretter Frost,Chicken Curry,1,0,pk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613886/2025-11-08/10808157.jpg,Chicken Curry,"Sizzling with flavor, I'm the ultimate comfort food that turns any meal into a feast! 🍳"
10807344,19.0,Løgismose,Saucer,Mornaysauce,1,0,bg.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613886/2025-11-08/10807344.jpg,Mornay sauce,"✨ My flavor is creamy, cheesy, and always just right — perfect for any meal! ✨"
10807180,12.0,Caseificio Villa,Madlavningsost,Mozzarella,1,0,ps.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613887/2025-11-08/10807180.jpg,Mozzarella,"Melted into every bite, I'm the perfect partner in a cheeseboard adventure 🍴"
10807413,9.0,Soda Straws,Slik,Slikpose Zourr,1,0,ps.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613887/2025-11-08/10807413.jpg,Candy bag Zourr,"✨ Candy bag Zourr: Sweets, secrets, and a dash of whimsy. 🍬"
10806528,10.0,La Campagna,"Pålæg, skiveskåret",Schwarzwaldskinke,1,0,pk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613888/2025-11-08/10806528.jpg,Schwarzwald ham,"A salty, smoky treasure from the Swiss Alps, perfect for a midnight snack or a bold breakfast — 🍴"
10807339,10.0,Egelykke,"Pålæg, skiveskåret",Peberspegepølse,1,0,pk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613889/2025-11-08/10807339.jpg,Peppercorn (corn) sausage,"🔥 Spicy, smoky, and ready to spice up your day! 🍴"
10807335,10.0,Egelykke,"Pålæg, skiveskåret",Sønderjysk Spegepølse,1,0,pk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613889/2025-11-08/10807335.jpg,Sønderjysk Salsify,"Sønderjysk Salsify: The sweet, creamy, and slightly tangy twist on the classic salsify, perfect for a cozy, homemade snack or a refreshing side dish. 🍲"
10808334,20.0,Galbusera,Knækbrød,Knækbrød,1,0,pk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613890/2025-11-08/10808334.jpg,Crispbread,Crispbread: The ultimate snack that makes every day feel like a celebration 🍞
10808240,13.0,Sereno,Snacknødder & Nøddeblandinger,Chili Peanuts Crunchy,1,0,bg.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613891/2025-11-08/10808240.jpg,Chili Peanuts Crunchy,"🔥 Crunchy, spicy, and unstoppable — the ultimate snack that makes every bite count! 🌟"
10808222,13.0,Sereno,Snacknødder & Nøddeblandinger,Chili Peanuts Crunchy,1,0,bg.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613891/2025-11-08/10808222.jpg,Chili Peanuts Crunchy,"Crunchy, spicy, and perfectly balanced—your go-to for a bold snack. 🍚"
10808148,20.9,ØGO,Nødder & Kerner,Mandler,1,0,ps.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613892/2025-11-08/10808148.jpg,almonds,"✨ Crunchy, creamy, and perfectly nutty – I'm the ultimate snack that satisfies every craving! ✨"
10807175,69.0,Velsmag,Oksekød,Hakket oksekød 7-10%,1,0,bk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613892/2025-11-08/10807175.jpg,Minced beef 7-10%,🔥 Spice up your day with a dash of flavor! 🍳
10808370,16.0,Fintons,Småkager,Lemon Cookies,1,0,pk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613893/2025-11-08/10808370.jpg,Lemon Cookies,"Sour, sweet, and spicy—perfect for a rainy day with a good cup of tea. 🍬"
10808357,16.0,Fintons,Småkager,Creamy Cookies ,1,0,pk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613893/2025-11-08/10808357.jpg,Creamy Cookies,"Savor the perfect blend of buttery and sweet, with a touch of cream — your taste buds will thank you. 🍪"
